Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.9208456683590168,0.03867173952565139,0.011753434791574634,0.019459649917248214,0.009269507406508897
0.9340525423403968,0.031448150515367715,0.013799132227645283,0.014860351832212253,0.005839823084377923
0.9342667196376714,0.03285079783484625,0.013796510993533342,0.01330302541576754,0.005782946118181333
0.8591443691046605,0.06641764742117,0.04191679484132194,0.025690615091140172,0.006830573541707417
0.8875264746195952,0.053255431413368505,0.028941919836624145,0.021476847661368696,0.00879932646904342
0.8825794586290399,0.08214107528824895,0.019973747673088738,0.010671250065960211,0.004634468343661994
0.9409599285854628,0.03197488916751569,0.016461253239306438,0.007272261511799111,0.003331667495915889
0.923635744477711,0.041659480291591715,0.014172134441834128,0.01765436318000746,0.0028782776088554884
0.9139542490031212,0.04642384643677452,0.020819298547905533,0.014304553988713428,0.004498052023485208
0.962118332789544,0.014074259404669612,0.011328461724428765,0.009931688575660787,0.002547257505696846
0.9061405298341966,0.04742836107238325,0.026246817997444893,0.015969319065190814,0.004214972030784372
0.885732408727071,0.06361909892191629,0.025832944702544436,0.019417792188993352,0.005397755459474973
0.897016737701528,0.056982874468910844,0.017606954164705528,0.0210456531519421,0.007347780512913533
0.7237980730366063,0.17247338144865199,0.039525313361868014,0.046421228979734816,0.017782003173138917
0.7901779716157347,0.10062217504205445,0.042246323727593564,0.04444067875711233,0.022512850857504988
0.9114211128793079,0.04849309968046673,0.013892587473057716,0.017905278564648765,0.008287921402518928
0.8362947508173203,0.08247062372781708,0.03129428814743096,0.038374632441797486,0.011565704865634149
0.86396719249814,0.0743752418773161,0.033207096339340755,0.021826666655186476,0.006623802630016777
0.902573137945328,0.05669473241594012,0.019916549632891353,0.01526600319011843,0.005549576815721976
0.9099749586797129,0.06263462986042796,0.012151036727088978,0.011067386359018144,0.004171988373751975
0.9089567851931996,0.020497276001343843,0.0403930391030403,0.023308822304337968,0.00684407739807832
0.8868520275682947,0.06799297740415539,0.023723582404176165,0.015598964557050447,0.005832448066323351
0.8931826788838172,0.05851290170049785,0.030216546537310984,0.014159108872716417,0.003928764005657449
0.8322771931337684,0.12874833196428395,0.0200581158335217,0.015276502810960699,0.0036398562574653866
0.9525912421949838,0.023305528275893345,0.012235853554345477,0.008972852339148829,0.0028945236356284396
0.9709517201339487,0.01670172793240141,0.006199140533158995,0.0044987997548736145,0.0016486116456171638
0.9242691165371629,0.0430828179863876,0.021544089798431747,0.008616400446354052,0.002487575231663507
0.8320597819681457,0.10828016068380202,0.03811166062392921,0.016037191153373317,0.0055112055707498145
0.7250660699863524,0.21240624786812148,0.026587214013710017,0.026900890141869166,0.00903957798994694
0.9381758889924757,0.0313879247334335,0.017840798796075936,0.010157933280696292,0.002437454197318565
0.8465561970223184,0.08169871106845222,0.02676231932074022,0.03357164040342985,0.011411132185059535
0.8649130031565472,0.09674325956076829,0.016316350967863085,0.01679817374951887,0.005229212565302448
0.889106250005842,0.05472938904634544,0.03029762095861737,0.017853885252431735,0.008012854736763468
0.8120373073405642,0.12448349936022272,0.03122890136727558,0.02387458070003915,0.008375711231898213
0.8866384867656284,0.08778675175792121,0.011567360164868881,0.010706419244963747,0.0033009820666177053
0.9419366995127415,0.019778913479958974,0.01620479223965876,0.01620197494059255,0.005877619827048204
0.9112810148879928,0.05321338562925914,0.017019940561815466,0.014864880081354812,0.0036207788395775536
0.931601530856051,0.029889326004098948,0.024794596897213972,0.010994811006658561,0.0027197352359774832
0.8100421381948979,0.12941775236280453,0.03084861382167645,0.02245154979669402,0.007239945823927155
0.8252646942593116,0.1295971008092553,0.020581145278892356,0.01916176932854726,0.005395290323993615
0.8563820668357954,0.09034009151185798,0.018845636899103815,0.02695012858665948,0.007482076166583351
0.9428789287133855,0.0287956443778492,0.011839619578958622,0.013096884086173752,0.003388923243632813
0.7707029464936214,0.14498521735657743,0.03350639560321933,0.03810285646381516,0.0127025840827668
0.9258330714971095,0.03449875286564889,0.02410507131667731,0.011604927623258343,0.003958176697306082
0.7054457727390493,0.16983532217199399,0.08092529977977647,0.034674988713794035,0.009118616595386373
0.9388740838382402,0.03721192862817189,0.01195800653813719,0.009492605087648502,0.0024633759078022985
0.853734887154306,0.08581296688062934,0.031364965659297736,0.024378846477127587,0.00470833382863957
0.9354241602871827,0.03539505574187645,0.016221444927552835,0.009745230950338203,0.003214108093049918
0.8126387525439699,0.09305243384258549,0.0540037698901729,0.027342387689372517,0.012962656033899022
0.8856266165981154,0.06593345556498637,0.020178744800410153,0.018988516840198772,0.00927266619628933
0.9494255920801901,0.026954500823058357,0.007310594772652479,0.01214713951382679,0.004162172810272121
