Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power
0.8705165179420032,0.040966318371787776,0.06864670878794704,0.014259163259064548,0.005611291639197368
0.774914799808983,0.10121073634562759,0.0971253346392056,0.019794065792549866,0.006955063413634196
0.7886780215504289,0.10185225920085904,0.06976544358860493,0.026294085496817103,0.01341019016328997
0.8725450770828825,0.04614952628694778,0.053662216212588175,0.020066041270659814,0.007577139146921619
0.7845875243996915,0.06562166049571047,0.11247560698255422,0.02647930197230432,0.010835906149739546
0.7785517175096451,0.07227913614504722,0.10787350899629368,0.028573713265512224,0.01272192408350189
0.8518388846696965,0.04908519226314424,0.0773814977617089,0.015572871534042541,0.006121553771408011
0.8683563889128975,0.05013881053118147,0.06173989864328576,0.014401282263334184,0.005363619649301244
0.9253037422210088,0.03526644226962805,0.028712017883482682,0.007982752042853225,0.0027350455830270452
0.8713037948267498,0.0764227795877493,0.029550364229281548,0.013384981730711884,0.009338079625507744
0.943786557364291,0.032706953765026706,0.009046510367267717,0.009234665784628261,0.0052253127187861055
0.8808592190935167,0.028906298476277733,0.072646750930839,0.013092076227499156,0.004495655271867374
0.8111940032879086,0.06980471302377693,0.0931916437773878,0.017865465112341817,0.007944174798584974
0.8884003245131185,0.045763910740314585,0.04917031331992455,0.012467439954534976,0.0041980114721072576
0.8379182748004134,0.05294373821195936,0.08375623393088559,0.018778291191438957,0.006603461865302506
0.7807243932160612,0.06449271038009104,0.1253555761153928,0.022739364354608237,0.006687955933846877
0.8590295970107239,0.04726400418034139,0.06778253774015632,0.019837791278500504,0.006086069790277977
0.878610533914334,0.03283727636862093,0.06357096550592084,0.019489841874222338,0.005491382336902006
0.7365972323334096,0.09960996361951406,0.1268473995605818,0.02586486827818527,0.011080536208309141
0.7875098906870684,0.10016507026642622,0.08663427814358868,0.01747669955377656,0.008214061349139984
0.9131123779156083,0.03936070712744731,0.03540813997815359,0.008464476668801825,0.0036542983099889393
0.902728242761796,0.049813029792761324,0.03542996543881497,0.008038472514565036,0.003990289492062705
0.7932084522293197,0.06382615645253661,0.1069009068255038,0.025913642822580067,0.010150841670059939
0.7181773429522077,0.12364282601602186,0.1256639633426565,0.022630302384911476,0.009885565304202365
0.8834161729304436,0.056047190914084215,0.045162704022817975,0.011267136744590038,0.004106795388064373
0.905454209115709,0.05880981299134781,0.02436058292790434,0.008298437509944415,0.003076957455094646
0.6298916256479599,0.13980303425695692,0.1308656115621875,0.047825702575563386,0.05161402595733213
0.6885240674995214,0.25022623680004646,0.036339525945143995,0.01677414448173497,0.008136025273553317
0.94391547801887,0.027144914862749052,0.01595728075450889,0.00901388842832708,0.003968437935545371
0.8387279070249198,0.0839577690784274,0.043386237458068515,0.023717826409472908,0.010210260029111433
0.8159120485180639,0.11101508102834752,0.0443233306863319,0.02199376663475451,0.006755773132502289
0.6652097570906708,0.16353283680547215,0.09450889709244467,0.05822573839592306,0.018522770615489105
0.8419387254291605,0.12096164600239041,0.023946207038595877,0.010310372604734178,0.00284304892511905
0.8476221503047002,0.09118293779539523,0.04796179094632404,0.009723426006337252,0.003509694947243229
0.8451235279262551,0.06775049002840224,0.06403639767678608,0.016620397784704224,0.006469186583852146
0.9462597522371622,0.02466070693255766,0.022139060342128238,0.004499139518540736,0.002441340969610973
0.945414477827884,0.022182985053250483,0.023341677919250365,0.005460938288244423,0.0035999209113706365
